sum.taxonomy	X18S_Yell.July18.Site1J.S99	X18S_Yell.July18.Site1L.S101	X18S_Yell.July18.Site1U.S114	X18S_Yell.July18.Site1a.S83	X18S_Yell.July18.Site1b.S84	X18S_Yell.July18.Site1bb.S139	X18S_Yell.July18.Site1c.S85	X18S_Yell.July18.Site1cc.S140	X18S_Yell.July18.Site1d.S86	X18S_Yell.July18.Site1dd.S141	X18S_Yell.July18.Site1e.S91	X18S_Yell.July18.Site1f.S92	X18S_Yell.July18.Site1g.S93	X18S_Yell.July18.Site1h.S94	X18S_Yell.July18.Site1k.S100	X18S_Yell.July18.Site1m.S102	X18S_Yell.July18.Site1n.S103	X18S_Yell.July18.Site1o.S104	X18S_Yell.July18.Site1p.S105	X18S_Yell.July18.Site1q.S106	X18S_Yell.July18.Site1r.S111	X18S_Yell.July18.Site1s.S112	X18S_Yell.July18.Site1t.S113	X18S_Yell.July18.Site1v.S117	X18S_Yell.July18.Site1w.S118	X18S_Yell.July18.Site1y.S120	X18S_Yell.July18.Site1z.S129	X18S_Yell.July18.Site5L.S109	X18S_Yell.July18.Site5a.S87	X18S_Yell.July18.Site5aa.S132	X18S_Yell.July18.Site5b.S88	X18S_Yell.July18.Site5bb.S133	X18S_Yell.July18.Site5c.S89	X18S_Yell.July18.Site5cc.S134	X18S_Yell.July18.Site5e.S95	X18S_Yell.July18.Site5ee.S136	X18S_Yell.July18.Site5f.S96	X18S_Yell.July18.Site5ff.S137	X18S_Yell.July18.Site5h.S98	X18S_Yell.July18.Site5k.S108	X18S_Yell.July18.Site5m.S110	X18S_Yell.July18.Site5n.S115	X18S_Yell.July18.Site5o.S116	X18S_Yell.July18.Site5p.S121	X18S_Yell.July18.Site5q.S122	X18S_Yell.July18.Site5r.S123	X18S_Yell.July18.Site5s.S124	X18S_Yell.July18.Site5t.S125	X18S_Yell.July18.Site5u.S126	X18S_Yell.July18.Site5v.S127	X18S_Yell.July18.Site5z.S131	X18S_Yell.July18.Site1ee.S142	X18S_Yell.July18.Site5J.S107	X18S_Yell.July18.Site5g.S97	X18S_Yell.July18.Site5w.S128
Eukaryota;Cryptophyta;NA;Cryptomonadales;Goniomonadaceae;Goniomonas;Goniomonas amphinema	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Cryptomonadales;Goniomonadaceae;Goniomonas;Goniomonas sp. SH-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Cryptomonadales;Goniomonadaceae;Goniomonas;Goniomonas sp. SH-8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	18	0	0	0	7	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	7	0	0	0	0
Eukaryota;Cryptophyta;NA;Cryptomonadales;Goniomonadaceae;Goniomonas;Goniomonas sp. SH-9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Cryptomonadales;Goniomonadaceae;Goniomonas;Goniomonas sp. TGKH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Cryptomonadales;Hemiselmidaceae;Hemiselmis;	0	0	0	0	1	11	0	4	0	0	0	10	0	0	0	0	0	6	13	3	6	0	0	0	10	4	1	6	7	0	0	15	0	5	18	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Cryptomonadales;Hemiselmidaceae;Hemiselmis;Hemiselmis andersenii	0	0	0	0	11	0	0	1	4	0	0	0	0	0	3	8	8	0	0	0	0	0	5	0	0	0	0	0	0	0	11	0	0	0	0	2	0	0	3	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Cryptomonadales;Hemiselmidaceae;Hemiselmis;Hemiselmis cryptochromatica	0	2	0	179	200	155	70	400	65	184	7	166	34	22	74	115	160	140	394	76	143	157	75	149	192	79	135	73	98	102	134	117	18	161	303	72	0	49	98	26	38	33	21	32	0	1335	27	41	337	979	265	0	0	0	0
Eukaryota;Cryptophyta;NA;Cryptomonadales;Hemiselmidaceae;Hemiselmis;Hemiselmis rufescens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	0	12	0	3	8	0	0	0	5	0	0	2	0	1	0	0	0	0	0	0	12	0	0	0	0
Eukaryota;Cryptophyta;NA;Cryptomonadales;NA;;	0	0	0	5	6	6	0	0	0	2	0	1	2	0	0	0	0	2	1	1	0	3	1	0	5	0	2	7	1	6	2	2	0	3	9	12	0	2	19	5	0	2	5	8	0	0	10	9	2	0	9	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Chroomonadaceae;Chroomonas;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Chroomonadaceae;Chroomonas;Chroomonas nordstedtii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Chroomonadaceae;Chroomonas;Chroomonas sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Chroomonadaceae;Falcomonas;Falcomonas daucoides	0	6	0	193	147	152	49	352	59	186	6	170	41	12	54	51	141	113	329	59	105	130	60	112	120	66	98	30	49	60	60	58	4	89	171	44	0	22	27	8	28	21	15	22	0	8	4	19	54	0	165	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Chroomonadaceae;Falcomonas;Falcomonas sp. CRY1V	0	41	0	282	248	327	129	814	139	411	24	323	79	51	113	205	271	271	906	181	192	379	157	190	423	161	220	75	102	102	108	118	13	156	336	623	0	369	112	368	58	45	23	21	0	21	22	32	68	0	310	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Chroomonadaceae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Geminigeraceae;Geminigera;Geminigera cryophila	0	10	0	206	126	141	51	251	43	141	7	176	21	16	52	45	110	97	227	39	65	107	41	101	133	38	56	15	16	35	32	14	0	34	50	21	0	12	12	0	0	3	0	0	0	1	0	2	56	0	55	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Geminigeraceae;NA;	0	0	0	23	15	12	1	23	2	27	3	17	1	0	0	10	20	13	29	3	16	10	9	21	12	0	2	9	14	2	20	8	3	12	47	2	0	1	6	0	6	5	0	12	0	3	0	13	2	0	46	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Geminigeraceae;Proteomonas;Proteomonas sulcata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Geminigeraceae;Teleaulax;	1	10	0	6	5	3	0	9	3	5	9	9	26	26	2	3	4	3	8	2	0	4	3	0	2	1	2	2	3	4	1	3	0	4	4	3	0	1	1	13	3	30	27	0	0	13	15	0	34	0	9	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Geminigeraceae;Teleaulax;Teleaulax acuta	0	0	0	165	141	129	69	302	48	145	0	157	0	0	53	90	115	82	259	51	86	145	59	88	155	59	90	59	40	99	84	115	0	144	167	85	0	38	115	0	36	0	0	35	0	0	0	42	0	0	250	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Geminigeraceae;Teleaulax;Teleaulax amphioxeia	0	57	4	880	781	717	365	2167	410	918	51	880	171	270	244	790	906	656	1762	424	738	1169	288	828	1164	296	498	1153	439	569	552	746	165	981	1054	1530	0	3037	719	346	823	716	170	607	0	76	497	584	159	1114	1228	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;NA;;	0	0	0	27	17	21	15	71	17	27	0	37	0	0	7	36	34	29	73	13	15	35	0	17	35	0	22	12	12	26	18	31	97	27	59	9	0	11	15	0	0	0	0	0	0	0	7	0	0	0	53	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Pyrenomonadaceae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Pyrenomonadaceae;Rhinomonas;Rhinomonas nottbecki	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Pyrenomonadaceae;Rhodomonas;	0	0	0	7	0	0	0	0	4	0	0	8	0	0	5	0	0	0	7	0	0	14	0	6	8	5	0	0	0	0	10	0	0	3	23	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	44	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Pyrenomonadaceae;Rhodomonas;Rhodomonas baltica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Pyrenomonadaceae;Rhodomonas;Rhodomonas sp. CCMP747	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Pyrenomonadaceae;Rhodomonas;Rhodomonas sp. CCMP763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Pyrenomonadaceae;Rhodomonas;Rhodomonas sp. CCMP767	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Cryptophyta;NA;Pyrenomonadales;Pyrenomonadaceae;Storeatula;Storeatula major	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	2	2	0	0	2	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0
Eukaryota;Ctenophora;NA;;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ctenophora;Nuda;Beroida;Beroidae;Beroe;Beroe cucumis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ctenophora;Tentaculata;Cydippida;Dryodoridae;Dryodora;Dryodora glandiformis	0	0	0	15	5	11	6	13	8	19	0	22	9	0	0	4	0	0	16	0	0	11	16	0	8	7	11	0	0	128	0	104	0	170	33	27	0	15	50	0	0	23	34	0	0	45	0	30	0	20	90	0	0	0	0
Eukaryota;Ctenophora;Tentaculata;Cydippida;Mertensiidae;Charistephane;Charistephane fugiens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ctenophora;Tentaculata;Cydippida;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0
Eukaryota;Ctenophora;Tentaculata;Cydippida;Pleurobrachiidae;NA;	0	0	0	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	8	0	5	31	0	0	0	0	0	0	0	84	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ctenophora;Tentaculata;Cydippida;Pleurobrachiidae;Pleurobrachia;	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ctenophora;Tentaculata;Cydippida;Pleurobrachiidae;Pleurobrachia;Pleurobrachia sp. LLM-2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Ctenophora;Tentaculata;Lobata;Bolinopsidae;Bolinopsis;Bolinopsis infundibulum	0	0	0	6	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ctenophora;Tentaculata;Lobata;Bolinopsidae;Mnemiopsis;Mnemiopsis sp. New Jersey	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ctenophora;Tentaculata;Lobata;Bolinopsidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ctenophora;Tentaculata;Lobata;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Asteroidea;NA;;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	8	0	14	22	0	0	0	8	0	0	4	0	0	0	0	6	0	0	0	7	0	0	0	0
Eukaryota;Echinodermata;Crinoidea;Isocrinida;Isocrinidae;Endoxocrinus;Endoxocrinus parrae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Crinoidea;NA;;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Echinoidea;NA;;NA;	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Apodida;NA;;	0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	6	3	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida;Stichopodidae;Apostichopus;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Aspidochirotida;Stichopodidae;NA;	0	0	0	0	4	4	0	5	0	0	0	4	0	0	0	0	0	0	3	0	0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Holothuroidea;Dendrochirotida;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;NA;;NA;;	0	0	0	0	0	0	6	0	0	0	0	0	0	0	3	0	1	0	55	0	0	0	6	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;NA;;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Echinodermata;Ophiuroidea;Ophiurida;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	21	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	0
Eukaryota;Entoprocta;NA;NA;Barentsiidae;Barentsia;Barentsia hildegardae	0	0	0	0	0	5	0	0	0	0	0	8	0	0	3	0	4	3	17	0	0	0	10	0	0	0	9	0	3	30	0	12	0	12	11	4	0	0	13	0	0	6	3	0	0	4	0	0	0	3	0	0	0	0	0
Eukaryota;Euglenida;NA;Eutreptiales;NA;Eutreptiella;Eutreptiella eupharyngea	0	0	0	7	4	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	5	5	0	0	0	0	5	6	14	8	18	0	8	15	3	0	0	5	0	2	0	4	0	0	0	0	0	0	0	10	0	0	0	0
Eukaryota;Euglenida;NA;Heteronematales;Heteronematidae;Peranema;Peranema trichophorum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Euglenida;NA;Heteronematales;Lentomonadidae;Lentomonas;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Euglenida;NA;Heteronematales;Lentomonadidae;Lentomonas;Lentomonas corrugata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Gastrotricha;NA;Chaetonotida;Chaetonotidae;Aspidiophorus;Aspidiophorus tentaculatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0
Eukaryota;Gastrotricha;NA;Chaetonotida;Chaetonotidae;Chaetonotus;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Gastrotricha;NA;Chaetonotida;Chaetonotidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	28	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Hemichordata;Enteropneusta;NA;NA;Tergivelum;Tergivelum cinnabarinum	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Hemimastigophora;NA;NA;Spironemidae;Spironema;Spironema cf. multiciliatum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Kinorhyncha;Cyclorhagida;NA;Echinoderidae;Echinoderes;	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	778	91	0	0	0	0	0	0	3	0	0	0	0	0
Eukaryota;Microsporidia;NA;;Amblyosporidae;Berwaldia;	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Microsporidia;NA;;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Arcoida;Arcidae;Barbatia;Barbatia sp. 1 DJC-2015	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Arcoida;Noetiidae;Noetia;Noetia ponderosa	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Myoida;Hiatellidae;Hiatella;	0	0	0	5	0	0	0	5	0	0	0	9	0	0	0	0	3	2	6	0	0	1	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Myoida;Myidae;Mya;Mya arenaria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Modiolus;	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;Mytilus;	0	0	0	233	16	13	2	74	4	18	0	52	3	2	0	0	111	22	89	7	8	19	14	165	7	13	18	0	0	9	0	0	0	0	2	0	0	0	5	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Mytiloida;Mytilidae;NA;	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;NA;;NA;	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Nuculoida;Nuculidae;Ennucula;Ennucula cumingii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Ostreoida;Gryphaeidae;Neopycnodonte;Neopycnodonte cochlear	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Ostreoida;Ostreidae;Crassostrea;	0	4	0	0	0	0	14	54	13	0	0	0	25	53	0	33	5	11	466	4	0	0	0	0	4	0	0	6	0	0	0	2	0	3	0	0	0	4	304	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Ostreoida;Ostreidae;Saccostrea;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Pectinoida;Anomiidae;NA;	0	6	0	82	40	63	21	61	550	36	18	55	6	0	8	23	1232	957	2966	491	40	102	233	97	129	221	57	0	0	0	0	74	0	114	0	9	0	46	6	0	17	0	0	26	0	0	0	0	5	0	0	0	0	0	0
Eukaryota;Mollusca;Bivalvia;Pectinoida;Anomiidae;Pododesmus;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
